"leaf_id" "tree_id" "id_plot" "tree_spec" "specrich" "total_all_ba" "rel_fsyl" "rel_qrob" "rel_qrub" "fragmean" "truediv" "abun"
"3251" "11_zo3_11" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3252" "11_zo3_12" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3253" "11_zo3_13" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3254" "11_zo3_14" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3255" "11_zo3_15" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 9
"3256" "11_zo3_16" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 5
"3257" "11_zo3_17" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 1
"3258" "11_zo3_18" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3259" "11_zo3_19" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3260" "11_zo3_20" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3261" "11_zo3_21" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3262" "11_zo3_22" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3263" "11_zo3_23" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3264" "11_zo3_24" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3265" "11_zo3_25" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3266" "11_zo3_26" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 5
"3267" "11_zo3_27" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3268" "11_zo3_28" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3269" "11_zo3_29" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3270" "11_zo3_30" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3271" "11_zo3_31" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3272" "11_zo3_32" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3273" "11_zo3_33" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3274" "11_zo3_34" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3275" "11_zo3_35" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3276" "11_zo3_36" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3277" "11_zo3_37" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3278" "11_zo3_38" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3279" "11_zo3_39" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 2
"3280" "11_zo3_40" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3281" "11_zo3_41" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 1
"3282" "11_zo3_42" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3283" "11_zo3_43" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 2
"3284" "11_zo3_44" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3285" "11_zo3_45" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 7
"3286" "11_zo3_46" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3287" "11_zo3_47" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 1
"3288" "11_zo3_48" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3289" "11_zo3_49" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3290" "11_zo3_50" "11_zo3" 11 "qrob" 3 3.121093762 0.325092388791727 0.202199302056712 0.472708309151561 8.87314311175471 3.08895440071489 0
"3291" "12_am1_01" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 1
"3292" "12_am1_02" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3293" "12_am1_03" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3294" "12_am1_04" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3295" "12_am1_05" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3296" "12_am1_06" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3297" "12_am1_07" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 1
"3298" "12_am1_08" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3299" "12_am1_09" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3300" "12_am1_10" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3301" "12_am1_11" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3302" "12_am1_12" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3303" "12_am1_13" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 1
"3304" "12_am1_14" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3305" "12_am1_15" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3306" "12_am1_16" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3307" "12_am1_17" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3308" "12_am1_18" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 3
"3309" "12_am1_19" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 1
"3310" "12_am1_20" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3311" "12_am1_21" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3312" "12_am1_22" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3313" "12_am1_23" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 2
"3314" "12_am1_24" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3315" "12_am1_25" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 1
"3316" "12_am1_26" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3317" "12_am1_27" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3318" "12_am1_28" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 2
"3319" "12_am1_29" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3320" "12_am1_30" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3321" "12_am1_31" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3322" "12_am1_32" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3323" "12_am1_33" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3324" "12_am1_34" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3325" "12_am1_35" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 2
"3326" "12_am1_36" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3327" "12_am1_37" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3328" "12_am1_38" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 1
"3329" "12_am1_39" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3330" "12_am1_40" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3331" "12_am1_41" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 1
"3332" "12_am1_42" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 3
"3333" "12_am1_43" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3334" "12_am1_44" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 1
"3335" "12_am1_45" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3336" "12_am1_46" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3337" "12_am1_47" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 1
"3338" "12_am1_48" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3339" "12_am1_49" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 2
"3340" "12_am1_50" "12_am1" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3341" "12_am2_01" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3342" "12_am2_02" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 2
"3343" "12_am2_03" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 1
"3344" "12_am2_04" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 1
"3345" "12_am2_05" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3346" "12_am2_06" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3347" "12_am2_07" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3348" "12_am2_08" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3349" "12_am2_09" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3350" "12_am2_10" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3351" "12_am2_11" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3352" "12_am2_12" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3353" "12_am2_13" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 2
"3354" "12_am2_14" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 3
"3355" "12_am2_15" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3356" "12_am2_16" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3357" "12_am2_17" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3358" "12_am2_18" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3359" "12_am2_19" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 1
"3360" "12_am2_20" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 1
"3361" "12_am2_21" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 2
"3362" "12_am2_22" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3363" "12_am2_23" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3364" "12_am2_24" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3365" "12_am2_25" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3366" "12_am2_26" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 2
"3367" "12_am2_27" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3368" "12_am2_28" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3369" "12_am2_29" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3370" "12_am2_30" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 1
"3371" "12_am2_31" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 1
"3372" "12_am2_32" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3373" "12_am2_33" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3374" "12_am2_34" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3375" "12_am2_35" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 1
"3376" "12_am2_36" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3377" "12_am2_37" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3378" "12_am2_38" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3379" "12_am2_39" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3380" "12_am2_40" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3381" "12_am2_41" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3382" "12_am2_42" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3383" "12_am2_43" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 4
"3384" "12_am2_44" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3385" "12_am2_45" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3386" "12_am2_46" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 1
"3387" "12_am2_47" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3388" "12_am2_48" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3389" "12_am2_49" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 4
"3390" "12_am2_50" "12_am2" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3391" "12_am3_01" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 1
"3392" "12_am3_02" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3393" "12_am3_03" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3394" "12_am3_04" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 1
"3395" "12_am3_05" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3396" "12_am3_06" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3397" "12_am3_07" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3398" "12_am3_08" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3399" "12_am3_09" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3400" "12_am3_10" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3401" "12_am3_11" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3402" "12_am3_12" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 1
"3403" "12_am3_13" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 1
"3404" "12_am3_14" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 1
"3405" "12_am3_15" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 1
"3406" "12_am3_16" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 1
"3407" "12_am3_17" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 3
"3408" "12_am3_18" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3409" "12_am3_19" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3410" "12_am3_20" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3411" "12_am3_21" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3412" "12_am3_22" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3413" "12_am3_23" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3414" "12_am3_24" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3415" "12_am3_25" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3416" "12_am3_26" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 1
"3417" "12_am3_27" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3418" "12_am3_28" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 1
"3419" "12_am3_29" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3420" "12_am3_30" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3421" "12_am3_31" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3422" "12_am3_32" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3423" "12_am3_33" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3424" "12_am3_34" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3425" "12_am3_35" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3426" "12_am3_36" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 1
"3427" "12_am3_37" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3428" "12_am3_38" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3429" "12_am3_39" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 1
"3430" "12_am3_40" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3431" "12_am3_41" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3432" "12_am3_42" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3433" "12_am3_43" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 5
"3434" "12_am3_44" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3435" "12_am3_45" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3436" "12_am3_46" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3437" "12_am3_47" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3438" "12_am3_48" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3439" "12_am3_49" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
"3440" "12_am3_50" "12_am3" 12 "qrub" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 4
"3441" "12_be1_01" "12_be1" 12 "fsyl" 2 3.419446889 0.592594932098096 0 0.407405067901904 5.75815804175472 1.9658017040537 0
